team,win,PTS,FG%,3P%,OREB,DREB,AST,STL,BLK,FT%
PHX,0,0.2857142857142857,0.39847715736040623,0.48090277777777785,0.25,0.6666666666666666,0.46153846153846156,0.6000000000000001,0.1764705882352941,0.7590000000000001
LAC,1,0.6904761904761906,0.718274111675127,0.5243055555555557,0.2857142857142857,0.6923076923076922,0.5384615384615384,0.45,0.23529411764705882,0.8890000000000001
UTA,0,0.34523809523809523,0.2741116751269036,0.4010416666666667,0.5,0.33333333333333337,0.23076923076923073,0.55,0.23529411764705882,0.793
CLE,0,0.2857142857142857,0.3959390862944163,0.42534722222222215,0.39285714285714285,0.33333333333333337,0.33333333333333337,0.55,0.1764705882352941,0.667
LAL,1,0.511904761904762,0.7258883248730965,0.6302083333333335,0.21428571428571427,0.46153846153846156,0.4871794871794871,0.55,0.6470588235294118,0.625
BKN,0,0.47619047619047616,0.6192893401015231,0.5868055555555557,0.39285714285714285,0.5384615384615384,0.23076923076923073,0.15000000000000002,0.4117647058823529,0.788
DET,0,0.3571428571428571,0.45685279187817285,0.6371527777777779,0.17857142857142855,0.17948717948717952,0.3589743589743589,0.45,0.11764705882352941,0.5
MEM,0,0.27380952380952384,0.3477157360406091,0.48090277777777785,0.5357142857142857,0.33333333333333337,0.2564102564102564,0.45,0.11764705882352941,0.7140000000000001
PHI,1,0.511904761904762,0.6142131979695433,0.592013888888889,0.3214285714285714,0.41025641025641024,0.41025641025641024,0.6000000000000001,0.5294117647058824,0.783
ATL,0,0.4404761904761906,0.3756345177664975,0.4427083333333333,0.39285714285714285,0.28205128205128205,0.4871794871794871,0.4,0.11764705882352941,0.828
DEN,1,0.8214285714285715,0.8248730964467008,0.8541666666666667,0.21428571428571427,0.6410256410256411,0.6923076923076923,0.45,0.4117647058823529,0.813
DAL,1,0.880952380952381,0.67005076142132,0.5486111111111112,0.21428571428571427,0.6410256410256411,0.2564102564102564,0.2,0.3529411764705882,0.8890000000000001
HOU,0,0.7500000000000001,0.553299492385787,0.6006944444444445,0.14285714285714285,0.3076923076923077,0.5128205128205128,0.55,0.3529411764705882,0.7709999999999999
CLE,0,0.5357142857142857,0.5076142131979697,0.5173611111111113,0.25,0.33333333333333337,0.41025641025641024,0.5,0.11764705882352941,0.8520000000000001
LAC,1,0.5595238095238094,0.5355329949238579,0.5746527777777778,0.39285714285714285,0.5384615384615384,0.3846153846153846,0.25,0.11764705882352941,1.0
IND,1,0.5238095238095238,0.5964467005076144,0.3680555555555556,0.14285714285714285,0.4358974358974359,0.41025641025641024,0.2,0.3529411764705882,0.9520000000000001
MIA,0,0.5000000000000001,0.47461928934010156,0.39409722222222227,0.2857142857142857,0.3846153846153846,0.2564102564102564,0.15000000000000002,0.11764705882352941,0.9059999999999999
BOS,1,0.6071428571428571,0.7258883248730965,0.6111111111111112,0.17857142857142855,0.4871794871794871,0.5897435897435898,0.55,0.47058823529411764,0.7690000000000001
POR,0,0.40476190476190477,0.29187817258883264,0.5190972222222222,0.7857142857142857,0.3846153846153846,0.3846153846153846,0.4,0.11764705882352941,1.0
CHA,0,0.5357142857142857,0.6725888324873099,0.6180555555555556,0.25,0.33333333333333337,0.46153846153846156,0.6000000000000001,0.5294117647058824,0.7859999999999999
OKC,1,0.5714285714285715,0.6091370558375637,0.748263888888889,0.3571428571428571,0.2564102564102564,0.5641025641025641,0.7000000000000001,0.23529411764705882,0.765
CHI,0,0.29761904761904756,0.5837563451776653,0.4010416666666667,0.2857142857142857,0.33333333333333337,0.23076923076923073,0.35000000000000003,0.29411764705882354,0.7270000000000001
ORL,0,0.47619047619047616,0.4822335025380713,0.4427083333333333,0.3571428571428571,0.3589743589743589,0.33333333333333337,0.6000000000000001,0.23529411764705882,0.9470000000000001
TOR,1,0.6785714285714285,0.5913705583756348,0.49652777777777773,0.2857142857142857,0.6410256410256411,0.5641025641025641,0.45,0.23529411764705882,0.75
WAS,0,0.5833333333333334,0.4949238578680206,0.5746527777777778,0.2857142857142857,0.4871794871794871,0.46153846153846156,0.45,0.6470588235294118,0.733
NOP,1,0.47619047619047616,0.4923857868020307,0.592013888888889,0.2857142857142857,0.46153846153846156,0.3846153846153846,0.4,0.4117647058823529,0.895
PHX,0,0.38095238095238104,0.4340101522842641,0.5034722222222222,0.3214285714285714,0.33333333333333337,0.4871794871794871,0.35000000000000003,0.47058823529411764,0.929
MIL,0,0.4285714285714285,0.4822335025380713,0.4930555555555555,0.3214285714285714,0.33333333333333337,0.41025641025641024,0.15000000000000002,0.4117647058823529,0.8440000000000001
NYK,0,0.5833333333333334,0.5380710659898478,0.71875,0.46428571428571425,0.3076923076923077,0.3589743589743589,0.45,0.3529411764705882,0.818
PHI,1,0.7142857142857143,0.45431472081218294,0.4149305555555555,0.2857142857142857,0.5641025641025641,0.5128205128205128,0.75,0.1764705882352941,0.895
SAS,0,0.630952380952381,0.436548223350254,0.5121527777777778,0.5,0.7435897435897435,0.5128205128205128,0.25,0.6470588235294118,0.846
BKN,0,0.04761904761904767,0.18274111675126903,0.2847222222222222,0.25,0.5897435897435898,0.15384615384615385,0.25,0.29411764705882354,0.7690000000000001
SAC,1,0.40476190476190477,0.3781725888324874,0.4236111111111111,0.39285714285714285,0.6923076923076922,0.5128205128205128,0.4,0.7058823529411764,0.75
GSW,0,0.5357142857142857,0.6497461928934012,0.5746527777777778,0.39285714285714285,0.5128205128205128,0.5384615384615384,0.45,0.47058823529411764,1.0
UTA,0,0.4404761904761906,0.4898477157360408,0.625,0.21428571428571427,0.17948717948717952,0.2564102564102564,0.2,0.3529411764705882,0.81
LAL,0,0.5238095238095238,0.47461928934010156,0.49652777777777773,0.3571428571428571,0.3846153846153846,0.41025641025641024,0.5,0.11764705882352941,0.875
MIN,1,0.6428571428571429,0.6040609137055839,0.5486111111111112,0.46428571428571425,0.4358974358974359,0.46153846153846156,0.6000000000000001,0.1764705882352941,0.8570000000000001
CHA,0,0.3690476190476192,0.40862944162436543,0.4236111111111111,0.2857142857142857,0.3846153846153846,0.33333333333333337,0.4,0.1764705882352941,0.762
DAL,1,0.6785714285714285,0.6624365482233503,0.4704861111111111,0.5714285714285714,0.5897435897435898,0.6153846153846153,0.30000000000000004,0.4117647058823529,0.65
DET,0,0.34523809523809523,0.3248730964467006,0.6909722222222223,0.3214285714285714,0.4871794871794871,0.23076923076923073,0.15000000000000002,0.29411764705882354,0.833
PHI,0,0.5595238095238094,0.436548223350254,0.4895833333333333,0.5714285714285714,0.4871794871794871,0.46153846153846156,0.55,0.47058823529411764,0.826
IND,1,0.7976190476190476,0.6802030456852795,0.4982638888888889,0.5357142857142857,0.33333333333333337,0.5641025641025641,0.45,0.47058823529411764,0.696
TOR,0,0.5952380952380952,0.5659898477157361,0.2934027777777778,0.5714285714285714,0.20512820512820518,0.2564102564102564,0.4,0.3529411764705882,0.7270000000000001
ATL,0,0.45238095238095244,0.30710659898477166,0.2569444444444444,0.6071428571428571,0.6666666666666666,0.4358974358974359,0.65,0.11764705882352941,0.7859999999999999
MIA,1,0.5238095238095238,0.5076142131979697,0.5746527777777778,0.17857142857142855,0.6410256410256411,0.46153846153846156,0.4,0.1764705882352941,0.7140000000000001
BOS,0,0.2142857142857143,0.30710659898477166,0.4479166666666667,0.42857142857142855,0.2564102564102564,0.41025641025641024,0.55,0.23529411764705882,0.0
MIL,0,0.3690476190476192,0.6446700507614216,0.6996527777777779,0.3571428571428571,0.5897435897435898,0.46153846153846156,0.30000000000000004,0.29411764705882354,0.5
CHI,0,0.5238095238095238,0.6522842639593911,0.5000000000000001,0.42857142857142855,0.28205128205128205,0.23076923076923073,0.2,0.29411764705882354,0.684
NYK,1,0.6547619047619048,0.703045685279188,0.6996527777777779,0.21428571428571427,0.23076923076923073,0.5128205128205128,0.30000000000000004,0.23529411764705882,0.9500000000000001
HOU,1,0.5357142857142857,0.6243654822335027,0.625,0.21428571428571427,0.3846153846153846,0.46153846153846156,0.4,0.4117647058823529,0.7220000000000001
ORL,0,0.3928571428571429,0.4467005076142132,0.38715277777777773,0.3571428571428571,0.41025641025641024,0.3076923076923077,0.45,0.3529411764705882,0.913
MEM,0,0.16666666666666663,0.17512690355329963,0.22743055555555552,0.6071428571428571,0.41025641025641024,0.2564102564102564,0.5,0.29411764705882354,0.818
SAS,0,0.34523809523809523,0.5228426395939088,0.3142361111111111,0.3571428571428571,0.6410256410256411,0.4871794871794871,0.25,0.6470588235294118,1.0
MIN,1,0.6785714285714285,0.5101522842639594,0.6423611111111112,0.3571428571428571,0.46153846153846156,0.4871794871794871,0.45,0.47058823529411764,0.813
WAS,0,0.5714285714285715,0.5507614213197971,0.6875000000000001,0.25,0.46153846153846156,0.3846153846153846,0.25,0.23529411764705882,0.765
OKC,0,0.4642857142857143,0.5355329949238579,0.5173611111111113,0.21428571428571427,0.5128205128205128,0.2564102564102564,0.55,0.47058823529411764,0.742
SAC,0,0.38095238095238104,0.1700507614213198,0.4791666666666667,0.75,0.4871794871794871,0.3076923076923077,0.4,0.23529411764705882,0.731
DEN,0,0.45238095238095244,0.5380710659898478,0.5364583333333334,0.46428571428571425,0.3589743589743589,0.4871794871794871,0.6000000000000001,0.7058823529411764,0.455
UTA,0,0.261904761904762,0.30203045685279206,0.44097222222222215,0.39285714285714285,0.4358974358974359,0.20512820512820512,0.25,0.11764705882352941,1.0
GSW,1,0.7261904761904762,0.7893401015228427,0.9809027777777778,0.14285714285714285,0.5641025641025641,0.6666666666666666,0.15000000000000002,0.7058823529411764,0.667
LAL,0,0.5595238095238094,0.45939086294416254,0.47569444444444436,0.3571428571428571,0.3589743589743589,0.5128205128205128,0.4,0.1764705882352941,0.833
LAC,0,0.38095238095238104,0.4923857868020307,0.6822916666666667,0.3571428571428571,0.9487179487179488,0.4358974358974359,0.25,0.1764705882352941,1.0
PHX,0,0.22619047619047616,0.152284263959391,0.27777777777777773,0.2857142857142857,0.3589743589743589,0.15384615384615385,0.8,0.4117647058823529,0.8570000000000001
NOP,1,0.4404761904761906,0.3477157360406091,0.4114583333333333,0.46428571428571425,0.41025641025641024,0.3589743589743589,0.65,0.11764705882352941,0.9309999999999999
POR,0,0.3214285714285715,0.4923857868020307,0.4739583333333334,0.46428571428571425,0.46153846153846156,0.4358974358974359,0.15000000000000002,0.1764705882352941,0.875
CLE,1,0.4404761904761906,0.4416243654822336,0.5833333333333334,0.42857142857142855,0.4871794871794871,0.41025641025641024,0.55,0.5882352941176471,0.7240000000000001
MEM,0,0.29761904761904756,0.29441624365482233,0.640625,0.3571428571428571,0.46153846153846156,0.2564102564102564,0.5,0.5882352941176471,0.9470000000000001
ATL,0,0.488095238095238,0.6269035532994924,0.6614583333333334,0.25,0.3846153846153846,0.6153846153846153,0.35000000000000003,0.11764705882352941,0.625
CHA,0,0.5000000000000001,0.5812182741116754,0.5555555555555556,0.17857142857142855,0.3076923076923077,0.3589743589743589,0.55,0.11764705882352941,0.9550000000000001
BKN,0,0.3928571428571429,0.4187817258883251,0.4114583333333333,0.5,0.6666666666666666,0.3589743589743589,0.2,0.8823529411764706,0.792
TOR,0,0.34523809523809523,0.24111675126903565,0.5746527777777778,0.5357142857142857,0.3589743589743589,0.20512820512820512,0.4,0.29411764705882354,0.8890000000000001
DAL,1,0.45238095238095244,0.5507614213197971,0.47222222222222227,0.2857142857142857,0.3846153846153846,0.41025641025641024,0.4,0.47058823529411764,0.7690000000000001
MIA,0,0.22619047619047616,0.3299492385786804,0.6319444444444444,0.42857142857142855,0.46153846153846156,0.28205128205128205,0.15000000000000002,0.058823529411764705,1.0
MIL,0,0.5238095238095238,0.5964467005076144,0.5312500000000001,0.3571428571428571,0.4358974358974359,0.41025641025641024,0.45,0.23529411764705882,0.8
ORL,0,0.30952380952380965,0.46954314720812196,0.5173611111111113,0.17857142857142855,0.33333333333333337,0.20512820512820512,0.30000000000000004,0.058823529411764705,0.696
OKC,1,0.6428571428571429,0.47715736040609147,0.6111111111111112,0.25,0.9999999999999999,0.5641025641025641,0.6000000000000001,0.3529411764705882,0.81
SAS,0,0.19047619047619058,0.14213197969543145,0.2708333333333333,0.14285714285714285,0.6923076923076922,0.33333333333333337,0.4,0.23529411764705882,0.8
DEN,1,0.511904761904762,0.703045685279188,0.6440972222222223,0.39285714285714285,0.4358974358974359,0.5128205128205128,0.35000000000000003,0.47058823529411764,0.5650000000000001
MIN,0,0.40476190476190477,0.5659898477157361,0.6319444444444444,0.3214285714285714,0.2564102564102564,0.3076923076923077,0.45,0.29411764705882354,0.5710000000000001
LAC,0,0.41666666666666663,0.47208121827411165,0.4583333333333333,0.3214285714285714,0.4871794871794871,0.3076923076923077,0.45,0.1764705882352941,0.8
PHX,0,0.6071428571428571,0.5253807106598987,0.5052083333333334,0.3214285714285714,0.5897435897435898,0.46153846153846156,0.4,0.3529411764705882,0.9329999999999999
CHI,1,0.6428571428571429,0.6446700507614216,0.5555555555555556,0.39285714285714285,0.3846153846153846,0.4358974358974359,0.7000000000000001,0.29411764705882354,0.733
DET,0,0.38095238095238104,0.5507614213197971,0.5746527777777778,0.25,0.3846153846153846,0.41025641025641024,0.2,0.11764705882352941,0.652
BOS,0,0.4285714285714285,0.47715736040609147,0.5416666666666667,0.3571428571428571,0.2564102564102564,0.3589743589743589,0.35000000000000003,0.7058823529411764,0.813
NYK,0,0.5357142857142857,0.553299492385787,0.5555555555555556,0.6071428571428571,0.4871794871794871,0.33333333333333337,0.35000000000000003,0.23529411764705882,0.6
HOU,0,0.5714285714285715,0.3654822335025383,0.6562500000000001,0.5714285714285714,0.17948717948717952,0.28205128205128205,0.4,0.3529411764705882,0.909
UTA,1,0.6071428571428571,0.5812182741116754,0.5034722222222222,0.5357142857142857,0.46153846153846156,0.41025641025641024,0.4,0.4117647058823529,0.8150000000000001
GSW,0,0.3214285714285715,0.484771573604061,0.47569444444444436,0.3571428571428571,0.5128205128205128,0.33333333333333337,0.4,0.7647058823529411,0.8
POR,0,0.22619047619047616,0.2131979695431473,0.2881944444444444,0.7142857142857142,0.33333333333333337,0.28205128205128205,0.45,0.1764705882352941,0.8240000000000001
NOP,1,0.738095238095238,0.7436548223350257,0.8350694444444445,0.17857142857142855,0.4871794871794871,0.6153846153846153,0.35000000000000003,0.11764705882352941,0.833
SAC,0,0.5952380952380952,0.687817258883249,0.6111111111111112,0.17857142857142855,0.28205128205128205,0.3846153846153846,0.35000000000000003,0.0,0.75
ORL,0,0.47619047619047616,0.4467005076142132,0.39409722222222227,0.3571428571428571,0.4871794871794871,0.3589743589743589,0.35000000000000003,0.4117647058823529,0.76
PHI,1,0.619047619047619,0.5076142131979697,0.7239583333333335,0.2857142857142857,0.5128205128205128,0.28205128205128205,0.30000000000000004,0.3529411764705882,0.821
CHI,1,0.6666666666666666,0.5406091370558377,0.5746527777777778,0.6071428571428571,0.5897435897435898,0.4358974358974359,0.45,0.3529411764705882,0.679
WAS,0,0.6428571428571429,0.6243654822335027,0.607638888888889,0.14285714285714285,0.4871794871794871,0.5384615384615384,0.30000000000000004,0.29411764705882354,0.655
BOS,1,0.6904761904761906,0.6142131979695433,0.47222222222222227,0.5714285714285714,0.5384615384615384,0.5897435897435898,0.6000000000000001,0.058823529411764705,0.6920000000000001
CHA,0,0.29761904761904756,0.3654822335025383,0.625,0.14285714285714285,0.33333333333333337,0.23076923076923073,0.15000000000000002,0.4117647058823529,0.8640000000000001
CLE,1,0.6666666666666666,0.6319796954314723,0.5850694444444445,0.39285714285714285,0.3589743589743589,0.4358974358974359,0.45,0.11764705882352941,0.696
IND,0,0.5595238095238094,0.6091370558375637,0.3680555555555556,0.25,0.41025641025641024,0.6666666666666666,0.35000000000000003,0.11764705882352941,0.8640000000000001
BKN,0,0.40476190476190477,0.5659898477157361,0.4774305555555555,0.5714285714285714,0.33333333333333337,0.28205128205128205,0.15000000000000002,0.23529411764705882,0.737
NYK,1,0.45238095238095244,0.45939086294416254,0.6909722222222223,0.2857142857142857,0.17948717948717952,0.2564102564102564,0.5,0.1764705882352941,0.84
MIA,1,0.619047619047619,0.6243654822335027,0.6006944444444445,0.21428571428571427,0.3846153846153846,0.6666666666666666,0.35000000000000003,0.11764705882352941,0.783
TOR,0,0.3571428571428571,0.5177664974619292,0.44097222222222215,0.25,0.46153846153846156,0.3076923076923077,0.05,0.058823529411764705,0.8640000000000001
LAL,0,0.5952380952380952,0.6142131979695433,0.4895833333333333,0.3571428571428571,0.33333333333333337,0.3589743589743589,0.25,0.3529411764705882,0.765
MEM,0,0.5595238095238094,0.4467005076142132,0.6371527777777779,0.5714285714285714,0.2564102564102564,0.20512820512820512,0.7000000000000001,0.11764705882352941,0.81
ATL,0,0.3928571428571429,0.4238578680203047,0.4010416666666667,0.3214285714285714,0.3846153846153846,0.3076923076923077,0.2,0.058823529411764705,0.68
MIN,1,0.4285714285714285,0.5177664974619292,0.3489583333333333,0.25,0.5384615384615384,0.46153846153846156,0.4,0.6470588235294118,0.793
MIL,0,0.40476190476190477,0.5507614213197971,0.5173611111111113,0.2857142857142857,0.46153846153846156,0.41025641025641024,0.35000000000000003,0.1764705882352941,0.923
