date,type,team,home,away,PTS,FG%,3P%,FT%,OREB,DREB,AST,STL,BLK,win,season
2023-02-13,regular,HOU,PHI,HOU,0.33333333333333337,0.3301435406698565,0.2261437908496732,0.8683853459972861,0.5172413793103449,0.25,0.2142857142857143,0.4545454545454546,0.1,0,2023
2023-02-13,regular,PHI,PHI,HOU,0.5092592592592593,0.6985645933014353,0.4758169934640524,0.919945725915875,0.24137931034482757,0.34090909090909094,0.4285714285714286,0.5,0.35000000000000003,1,2023
2023-02-13,regular,DEN,MIA,DEN,0.40740740740740744,0.7416267942583732,0.4130718954248366,0.8195386702849388,0.20689655172413793,0.38636363636363635,0.6190476190476191,0.13636363636363635,0.2,1,2023
2023-02-13,regular,MIA,MIA,DEN,0.37037037037037046,0.4043062200956937,0.3477124183006536,0.864314789687924,0.3103448275862069,0.20454545454545459,0.40476190476190477,0.4090909090909091,0.2,0,2023
2023-02-13,regular,BKN,NYK,BKN,0.35185185185185186,0.430622009569378,0.44052287581699345,0.6295793758480326,0.3448275862068966,0.2954545454545454,0.23809523809523808,0.13636363636363635,0.15000000000000002,0,2023
2023-02-13,regular,NYK,NYK,BKN,0.5185185185185186,0.6698564593301435,0.4758169934640524,0.6350067842605154,0.20689655172413793,0.36363636363636365,0.23809523809523808,0.18181818181818182,0.15000000000000002,1,2023
2023-02-13,regular,CHI,CHI,ORL,0.21296296296296302,0.3301435406698565,0.08627450980392157,0.9280868385345997,0.3448275862068966,0.40909090909090906,0.2142857142857143,0.36363636363636365,0.15000000000000002,0,2023
2023-02-13,regular,ORL,CHI,ORL,0.2962962962962963,0.47846889952153093,0.28627450980392155,0.7856173677069198,0.24137931034482757,0.4318181818181819,0.38095238095238093,0.36363636363636365,0.30000000000000004,1,2023
2023-02-13,regular,NOP,OKC,NOP,0.32407407407407407,0.6172248803827751,0.2915032679738562,0.8493894165535956,0.13793103448275862,0.2954545454545454,0.26190476190476186,0.5909090909090909,0.4,1,2023
2023-02-13,regular,OKC,OKC,NOP,0.2962962962962963,0.36602870813397126,0.25620915032679736,0.7734056987788329,0.48275862068965514,0.2954545454545454,0.2857142857142857,0.36363636363636365,0.15000000000000002,0,2023
2023-02-13,regular,DAL,DAL,MIN,0.4907407407407407,0.5813397129186604,0.3346405228758169,0.6729986431478969,0.3103448275862069,0.18181818181818177,0.30952380952380953,0.2272727272727273,0.05,0,2023
2023-02-13,regular,MIN,DAL,MIN,0.5185185185185186,0.7392344497607655,0.30457516339869284,0.6350067842605154,0.3448275862068966,0.2954545454545454,0.47619047619047616,0.36363636363636365,0.1,1,2023
2023-02-13,regular,GSW,GSW,WAS,0.6203703703703705,0.7535885167464114,0.5529411764705883,0.6377204884667571,0.3793103448275862,0.15909090909090906,0.7619047619047619,0.4545454545454546,0.0,1,2023
2023-02-13,regular,WAS,GSW,WAS,0.537037037037037,0.7918660287081338,0.4601307189542484,0.8059701492537312,0.3103448275862069,0.18181818181818177,0.4285714285714286,0.4545454545454546,0.15000000000000002,0,2023
2023-02-13,regular,LAL,POR,LAL,0.4351851851851851,0.4138755980861244,0.322875816993464,0.8710990502035276,0.48275862068965514,0.5909090909090909,0.38095238095238093,0.2727272727272727,0.25,0,2023
2023-02-13,regular,POR,POR,LAL,0.5462962962962963,0.49043062200956933,0.538562091503268,0.8955223880597014,0.27586206896551724,0.40909090909090906,0.45238095238095233,0.3181818181818182,0.45,1,2023
2023-02-14,regular,ORL,TOR,ORL,0.41666666666666674,0.5813397129186604,0.44705882352941184,0.6987788331071911,0.3103448275862069,0.09090909090909094,0.4285714285714286,0.2727272727272727,0.1,0,2023
2023-02-14,regular,TOR,TOR,ORL,0.5092592592592593,0.7966507177033493,0.3346405228758169,0.66078697421981,0.4482758620689655,0.25,0.5476190476190476,0.4090909090909091,0.55,1,2023
2023-02-14,regular,BOS,MIL,BOS,0.5277777777777779,0.4688995215311005,0.3437908496732026,0.7286295793758479,0.27586206896551724,0.4545454545454546,0.47619047619047616,0.36363636363636365,0.05,0,2023
2023-02-14,regular,MIL,MIL,BOS,0.5833333333333333,0.5,0.4601307189542484,0.6892808683853457,0.3448275862068966,0.5909090909090909,0.5,0.2727272727272727,0.15000000000000002,1,2023
2023-02-14,regular,PHX,PHX,SAC,0.4814814814814816,0.7153110047846889,0.3150326797385621,0.7462686567164178,0.27586206896551724,0.2954545454545454,0.5952380952380952,0.5454545454545454,0.2,1,2023
2023-02-14,regular,SAC,PHX,SAC,0.37962962962962976,0.42344497607655507,0.3803921568627451,0.8303934871099048,0.4482758620689655,0.25,0.3571428571428571,0.36363636363636365,0.2,0,2023
2023-02-14,regular,GSW,LAC,GSW,0.5185185185185186,0.6531100478468899,0.4758169934640524,0.5983717774762551,0.27586206896551724,0.2727272727272727,0.47619047619047616,0.09090909090909091,0.05,0,2023
2023-02-14,regular,LAC,LAC,GSW,0.6111111111111112,0.631578947368421,0.5163398692810458,0.8154681139755766,0.41379310344827586,0.18181818181818177,0.5952380952380952,0.2272727272727273,0.2,1,2023
2023-02-14,regular,POR,POR,WAS,0.3055555555555556,0.3588516746411483,0.273202614379085,0.6037991858887379,0.41379310344827586,0.20454545454545459,0.2857142857142857,0.4090909090909091,0.25,0,2023
2023-02-14,regular,WAS,POR,WAS,0.537037037037037,0.7200956937799043,0.5725490196078432,0.8154681139755766,0.1724137931034483,0.5227272727272727,0.47619047619047616,0.2272727272727273,0.1,1,2023
2023-02-15,regular,CHA,CHA,SAS,0.4814814814814816,0.4282296650717703,0.4222222222222223,0.5793758480325644,0.5172413793103449,0.6136363636363636,0.4285714285714286,0.36363636363636365,0.6000000000000001,1,2023
2023-02-15,regular,SAS,CHA,SAS,0.38888888888888884,0.2727272727272727,0.34640522875817004,0.66078697421981,0.6896551724137931,0.5,0.38095238095238093,0.3181818181818182,0.30000000000000004,0,2023
2023-02-15,regular,CHI,IND,CHI,0.41666666666666674,0.5239234449760763,0.4601307189542484,0.6770691994572591,0.20689655172413793,0.36363636363636365,0.3571428571428571,0.4545454545454546,0.30000000000000004,0,2023
2023-02-15,regular,IND,IND,CHI,0.4537037037037037,0.4952153110047848,0.44705882352941184,0.9389416553595658,0.20689655172413793,0.4318181818181819,0.45238095238095233,0.2727272727272727,0.25,1,2023
2023-02-15,regular,CLE,PHI,CLE,0.40740740740740744,0.5526315789473684,0.3346405228758169,0.7286295793758479,0.3448275862068966,0.20454545454545459,0.3571428571428571,0.3181818181818182,0.25,0,2023
2023-02-15,regular,PHI,PHI,CLE,0.462962962962963,0.5526315789473684,0.5281045751633987,0.9063772048846674,0.27586206896551724,0.31818181818181823,0.38095238095238093,0.3181818181818182,0.2,1,2023
2023-02-15,regular,ATL,ATL,NYK,0.3055555555555556,0.3421052631578948,0.1503267973856209,0.6770691994572591,0.27586206896551724,0.36363636363636365,0.40476190476190477,0.2727272727272727,0.35000000000000003,0,2023
2023-02-15,regular,NYK,ATL,NYK,0.5,0.47846889952153093,0.32549019607843144,0.7530529172320215,0.3448275862068966,0.6590909090909091,0.19047619047619047,0.09090909090909091,0.2,1,2023
2023-02-15,regular,BOS,BOS,DET,0.5462962962962963,0.631578947368421,0.5098039215686275,0.7286295793758479,0.27586206896551724,0.4318181818181819,0.5238095238095237,0.4545454545454546,0.25,1,2023
2023-02-15,regular,DET,BOS,DET,0.37962962962962976,0.5813397129186604,0.3947712418300654,0.66078697421981,0.20689655172413793,0.2954545454545454,0.38095238095238093,0.2727272727272727,0.2,0,2023
2023-02-15,regular,BKN,BKN,MIA,0.4444444444444444,0.6291866028708135,0.4692810457516341,0.7964721845318858,0.1724137931034483,0.34090909090909094,0.4285714285714286,0.13636363636363635,0.25,1,2023
2023-02-15,regular,MIA,BKN,MIA,0.34259259259259267,0.45215311004784686,0.273202614379085,0.6255088195386702,0.41379310344827586,0.2954545454545454,0.26190476190476186,0.18181818181818182,0.15000000000000002,0,2023
2023-02-15,regular,MEM,MEM,UTA,0.4537037037037037,0.31818181818181823,0.3568627450980393,0.5658073270013568,0.5862068965517241,0.2954545454545454,0.38095238095238093,0.5909090909090909,0.45,1,2023
2023-02-15,regular,UTA,MEM,UTA,0.39814814814814814,0.46172248803827753,0.3346405228758169,0.7137042062415195,0.5172413793103449,0.6818181818181818,0.38095238095238093,0.09090909090909091,0.4,0,2023
2023-02-15,regular,HOU,OKC,HOU,0.2592592592592593,0.16267942583732065,0.2522875816993464,0.5712347354138398,0.48275862068965514,0.38636363636363635,0.2857142857142857,0.2272727272727273,0.35000000000000003,0,2023
2023-02-15,regular,OKC,OKC,HOU,0.6018518518518519,0.5119617224880382,0.2457516339869281,0.7978290366350065,0.3448275862068966,0.5227272727272727,0.30952380952380953,0.36363636363636365,0.2,1,2023
2023-02-15,regular,DAL,DEN,DAL,0.37962962962962976,0.46650717703349276,0.3686274509803922,0.7964721845318858,0.20689655172413793,0.20454545454545459,0.40476190476190477,0.36363636363636365,0.15000000000000002,0,2023
2023-02-15,regular,DEN,DEN,DAL,0.462962962962963,0.7224880382775118,0.36339869281045756,0.6377204884667571,0.20689655172413793,0.4772727272727273,0.6190476190476191,0.3181818181818182,0.25,1,2023
2023-02-15,regular,LAL,LAL,NOP,0.4814814814814816,0.6244019138755981,0.2522875816993464,0.47218453188602444,0.20689655172413793,0.4772727272727273,0.5714285714285714,0.2272727272727273,0.4,1,2023
2023-02-15,regular,NOP,LAL,NOP,0.3148148148148149,0.4043062200956937,0.26535947712418306,0.6037991858887379,0.4482758620689655,0.4772727272727273,0.38095238095238093,0.2272727272727273,0.15000000000000002,0,2023
2023-02-16,regular,CHI,CHI,MIL,0.2962962962962963,0.2679425837320575,0.3084967320261438,0.6770691994572591,0.5172413793103449,0.4545454545454546,0.26190476190476186,0.18181818181818182,0.1,0,2023
2023-02-16,regular,MIL,CHI,MIL,0.40740740740740744,0.4449760765550239,0.4,0.6987788331071911,0.3103448275862069,0.6136363636363636,0.38095238095238093,0.18181818181818182,0.35000000000000003,1,2023
2023-02-16,regular,MIN,MIN,WAS,0.35185185185185186,0.3397129186602871,0.26013071895424844,0.8765264586160109,0.5517241379310345,0.4772727272727273,0.30952380952380953,0.36363636363636365,0.25,0,2023
2023-02-16,regular,WAS,MIN,WAS,0.42592592592592604,0.44019138755980847,0.4222222222222223,0.7611940298507462,0.4482758620689655,0.4545454545454546,0.40476190476190477,0.5909090909090909,0.30000000000000004,1,2023
2023-02-16,regular,LAC,PHX,LAC,0.4444444444444444,0.5239234449760763,0.322875816993464,0.8995929443690636,0.27586206896551724,0.4318181818181819,0.5,0.36363636363636365,0.1,1,2023
2023-02-16,regular,PHX,PHX,LAC,0.36111111111111116,0.4856459330143541,0.36339869281045756,0.66078697421981,0.24137931034482757,0.34090909090909094,0.5238095238095237,0.4545454545454546,0.1,0,2023
2023-02-23,regular,CLE,CLE,DEN,0.37962962962962976,0.5,0.2013071895424837,0.7964721845318858,0.4482758620689655,0.2727272727272727,0.38095238095238093,0.4545454545454546,0.1,0,2023
2023-02-23,regular,DEN,CLE,DEN,0.4351851851851851,0.46650717703349276,0.5163398692810458,0.8236092265943011,0.6206896551724138,0.2954545454545454,0.5238095238095237,0.3181818181818182,0.2,1,2023
2023-02-23,regular,BOS,IND,BOS,0.6851851851851851,0.5885167464114831,0.5032679738562092,0.7910447761194028,0.6896551724137931,0.34090909090909094,0.5476190476190476,0.3181818181818182,0.30000000000000004,1,2023
2023-02-23,regular,IND,IND,BOS,0.6481481481481481,0.6028708133971292,0.4862745098039216,0.7530529172320215,0.3448275862068966,0.25,0.5952380952380952,0.4545454545454546,0.25,0,2023
2023-02-23,regular,DET,ORL,DET,0.35185185185185186,0.44976076555023936,0.5529411764705883,0.7137042062415195,0.20689655172413793,0.5227272727272727,0.33333333333333326,0.2272727272727273,0.35000000000000003,0,2023
2023-02-23,regular,ORL,ORL,DET,0.37037037037037046,0.3397129186602871,0.40522875816993476,0.705563093622795,0.41379310344827586,0.40909090909090906,0.45238095238095233,0.3181818181818182,0.30000000000000004,1,2023
2023-02-23,regular,MEM,PHI,MEM,0.34259259259259267,0.29186602870813405,0.18562091503267972,0.7734056987788329,0.4482758620689655,0.4545454545454546,0.33333333333333326,0.2272727272727273,0.35000000000000003,0,2023
2023-02-23,regular,PHI,PHI,MEM,0.38888888888888884,0.3253588516746412,0.3712418300653595,0.7367706919945725,0.24137931034482757,0.4545454545454546,0.40476190476190477,0.13636363636363635,0.5,1,2023
2023-02-23,regular,NOP,TOR,NOP,0.38888888888888884,0.46650717703349276,0.465359477124183,0.6743554952510176,0.20689655172413793,0.4772727272727273,0.3571428571428571,0.2727272727272727,0.1,0,2023
2023-02-23,regular,TOR,TOR,NOP,0.4351851851851851,0.47368421052631593,0.2784313725490196,0.7286295793758479,0.3793103448275862,0.4772727272727273,0.2142857142857143,0.4545454545454546,0.25,1,2023
2023-02-23,regular,DAL,DAL,SAS,0.6851851851851851,0.6985645933014353,0.5843137254901961,0.6987788331071911,0.10344827586206896,0.38636363636363635,0.45238095238095233,0.4545454545454546,0.25,1,2023
2023-02-23,regular,SAS,DAL,SAS,0.4444444444444444,0.6076555023923444,0.4222222222222223,0.5875169606512889,0.3448275862068966,0.4318181818181819,0.5238095238095237,0.18181818181818182,0.05,0,2023
2023-02-23,regular,OKC,UTA,OKC,0.4722222222222223,0.31818181818181823,0.1816993464052288,0.6987788331071911,0.6896551724137931,0.40909090909090906,0.3571428571428571,0.36363636363636365,0.15000000000000002,0,2023
2023-02-23,regular,UTA,UTA,OKC,0.4814814814814816,0.36124401913875603,0.25359477124183005,0.7991858887381273,0.5862068965517241,0.5681818181818182,0.4285714285714286,0.36363636363636365,0.5,1,2023
2023-02-23,regular,GSW,LAL,GSW,0.39814814814814814,0.2679425837320575,0.273202614379085,0.7421981004070555,0.5862068965517241,0.34090909090909094,0.38095238095238093,0.4545454545454546,0.15000000000000002,0,2023
2023-02-23,regular,LAL,LAL,GSW,0.5185185185185186,0.5239234449760763,0.596078431372549,0.6010854816824964,0.3448275862068966,0.7272727272727272,0.5238095238095237,0.36363636363636365,0.15000000000000002,1,2023
2023-02-23,regular,POR,SAC,POR,0.4444444444444444,0.46172248803827753,0.44967320261437915,0.7611940298507462,0.3103448275862069,0.18181818181818177,0.4285714285714286,0.5454545454545454,0.15000000000000002,0,2023
2023-02-23,regular,SAC,SAC,POR,0.6018518518518519,0.6794258373205739,0.43790849673202625,0.7367706919945725,0.41379310344827586,0.4772727272727273,0.45238095238095233,0.4090909090909091,0.2,1,2023
2023-02-24,regular,NYK,WAS,NYK,0.4351851851851851,0.5263157894736841,0.44052287581699345,0.7462686567164178,0.41379310344827586,0.34090909090909094,0.30952380952380953,0.4090909090909091,0.1,1,2023
2023-02-24,regular,WAS,WAS,NYK,0.37962962962962976,0.5382775119617225,0.4640522875816995,0.9999999999999998,0.10344827586206896,0.34090909090909094,0.40476190476190477,0.2727272727272727,0.30000000000000004,0,2023
2023-02-24,regular,ATL,ATL,CLE,0.6296296296296295,0.763157894736842,0.6000000000000001,0.8819538670284937,0.1724137931034483,0.4772727272727273,0.47619047619047616,0.3181818181818182,0.4,1,2023
2023-02-24,regular,CLE,ATL,CLE,0.4722222222222223,0.4449760765550239,0.38431372549019616,0.8602442333785616,0.3448275862068966,0.20454545454545459,0.2857142857142857,0.4090909090909091,0.30000000000000004,0,2023
2023-02-24,regular,MIA,MIL,MIA,0.2870370370370371,0.29186602870813405,0.1934640522875817,0.6200814111261872,0.3103448275862069,0.4545454545454546,0.30952380952380953,0.2272727272727273,0.25,0,2023
2023-02-24,regular,MIL,MIL,MIA,0.5555555555555556,0.5047846889952152,0.4392156862745098,0.7137042062415195,0.3448275862068966,0.7045454545454545,0.45238095238095233,0.2727272727272727,0.05,1,2023
2023-02-24,regular,CHA,MIN,CHA,0.4907407407407407,0.47368421052631593,0.36601307189542487,0.8548168249660786,0.3793103448275862,0.5681818181818182,0.40476190476190477,0.4545454545454546,0.2,1,2023
2023-02-24,regular,MIN,MIN,CHA,0.41666666666666674,0.5406698564593302,0.3346405228758169,0.491180461329715,0.24137931034482757,0.5,0.40476190476190477,0.2727272727272727,0.55,0,2023
2023-02-24,regular,OKC,PHX,OKC,0.4351851851851851,0.38995215311004783,0.415686274509804,0.66078697421981,0.48275862068965514,0.38636363636363635,0.45238095238095233,0.2272727272727273,0.1,0,2023
2023-02-24,regular,PHX,PHX,OKC,0.5185185185185186,0.47368421052631593,0.3803921568627451,0.7462686567164178,0.5172413793103449,0.5227272727272727,0.3571428571428571,0.2272727272727273,0.25,1,2023
2023-02-24,regular,BKN,CHI,BKN,0.17592592592592593,0.2416267942583732,0.25620915032679736,0.7137042062415195,0.1724137931034483,0.2272727272727273,0.30952380952380953,0.2727272727272727,0.15000000000000002,0,2023
2023-02-24,regular,CHI,CHI,BKN,0.5833333333333333,0.7153110047846889,0.5032679738562092,0.5644504748982362,0.41379310344827586,0.6590909090909091,0.40476190476190477,0.2727272727272727,0.2,1,2023
2023-02-24,regular,GSW,GSW,HOU,0.4444444444444444,0.49043062200956933,0.5281045751633987,0.8493894165535956,0.24137931034482757,0.5454545454545455,0.45238095238095233,0.13636363636363635,0.15000000000000002,1,2023
2023-02-24,regular,HOU,GSW,HOU,0.3055555555555556,0.29186602870813405,0.30980392156862746,0.7530529172320215,0.4482758620689655,0.34090909090909094,0.3571428571428571,0.5454545454545454,0.15000000000000002,0,2023
2023-02-24,regular,LAC,LAC,SAC,0.9907407407407407,0.7966507177033493,0.6549019607843137,0.8113975576662142,0.24137931034482757,0.4318181818181819,0.738095238095238,0.36363636363636365,0.15000000000000002,0,2023
2023-02-24,regular,SAC,LAC,SAC,1.0,0.7583732057416268,0.47320261437908495,0.7286295793758479,0.41379310344827586,0.34090909090909094,0.5952380952380952,0.8181818181818182,0.15000000000000002,1,2023
2023-02-25,regular,DET,DET,TOR,0.21296296296296302,0.32296650717703346,0.2261437908496732,0.5156037991858886,0.5862068965517241,0.6590909090909091,0.4285714285714286,0.18181818181818182,0.25,0,2023
2023-02-25,regular,TOR,DET,TOR,0.25,0.2535885167464115,0.25098039215686274,0.5210312075983718,0.3448275862068966,0.4545454545454546,0.33333333333333326,0.4090909090909091,0.25,1,2023
2023-02-25,regular,CHA,CHA,MIA,0.37037037037037046,0.38995215311004783,0.32156862745098036,0.7489823609226594,0.3793103448275862,0.4772727272727273,0.2857142857142857,0.4545454545454546,0.1,1,2023
2023-02-25,regular,MIA,CHA,MIA,0.32407407407407407,0.3133971291866029,0.2993464052287582,0.7611940298507462,0.24137931034482757,0.4318181818181819,0.38095238095238093,0.3181818181818182,0.15000000000000002,0,2023
2023-02-25,regular,IND,ORL,IND,0.4907407407407407,0.5167464114832536,0.3895424836601308,0.6119402985074627,0.3448275862068966,0.4318181818181819,0.6428571428571428,0.4090909090909091,0.4,1,2023
2023-02-25,regular,ORL,ORL,IND,0.37037037037037046,0.2870813397129186,0.1699346405228758,0.7856173677069198,0.5172413793103449,0.5454545454545455,0.19047619047619047,0.18181818181818182,0.4,0,2023
2023-02-25,regular,NOP,NYK,NOP,0.35185185185185186,0.29425837320574166,0.17516339869281047,0.8059701492537312,0.4482758620689655,0.2272727272727273,0.40476190476190477,0.5,0.0,0,2023
2023-02-25,regular,NYK,NYK,NOP,0.5555555555555556,0.5789473684210527,0.41699346405228765,0.7639077340569875,0.3793103448275862,0.6136363636363636,0.38095238095238093,0.045454545454545456,0.35000000000000003,1,2023
2023-02-25,regular,DEN,MEM,DEN,0.2407407407407408,0.32296650717703346,0.2875816993464052,0.7096336499321572,0.3793103448275862,0.4772727272727273,0.33333333333333326,0.18181818181818182,0.2,0,2023
2023-02-25,regular,MEM,MEM,DEN,0.40740740740740744,0.49043062200956933,0.34509803921568627,0.8303934871099048,0.3793103448275862,0.5227272727272727,0.40476190476190477,0.4545454545454546,0.15000000000000002,1,2023
2023-02-25,regular,BOS,PHI,BOS,0.38888888888888884,0.5526315789473684,0.47973856209150334,0.5481682496607869,0.3103448275862069,0.4318181818181819,0.2857142857142857,0.2727272727272727,0.2,1,2023
2023-02-25,regular,PHI,PHI,BOS,0.36111111111111116,0.430622009569378,0.3346405228758169,0.7286295793758479,0.27586206896551724,0.40909090909090906,0.26190476190476186,0.36363636363636365,0.15000000000000002,0,2023
2023-02-25,regular,SAS,UTA,SAS,0.3148148148148149,0.29425837320574166,0.2457516339869281,0.7421981004070555,0.3103448275862069,0.36363636363636365,0.30952380952380953,0.2272727272727273,0.30000000000000004,0,2023
2023-02-25,regular,UTA,UTA,SAS,0.462962962962963,0.47368421052631593,0.36601307189542487,0.7096336499321572,0.5172413793103449,0.5681818181818182,0.5,0.2272727272727273,0.55,1,2023
2023-02-26,regular,MIL,MIL,PHX,0.33333333333333337,0.4019138755980862,0.27712418300653596,0.6119402985074627,0.3793103448275862,0.40909090909090906,0.16666666666666663,0.18181818181818182,0.35000000000000003,1,2023
2023-02-26,regular,PHX,MIL,PHX,0.3055555555555556,0.36363636363636376,0.3346405228758169,0.44504748982360914,0.6551724137931034,0.4545454545454546,0.30952380952380953,0.18181818181818182,0.25,0,2023
2023-02-26,regular,ATL,ATL,BKN,0.5648148148148149,0.5526315789473684,0.596078431372549,0.7571234735413839,0.4482758620689655,0.38636363636363635,0.2857142857142857,0.3181818181818182,0.1,1,2023
2023-02-26,regular,BKN,ATL,BKN,0.5462962962962963,0.5382775119617225,0.3686274509803922,0.9063772048846674,0.20689655172413793,0.34090909090909094,0.2857142857142857,0.5454545454545454,0.30000000000000004,0,2023
2023-02-26,regular,CHI,CHI,WAS,0.3148148148148149,0.5669856459330143,0.2483660130718954,0.7611940298507462,0.27586206896551724,0.34090909090909094,0.30952380952380953,0.3181818181818182,0.15000000000000002,1,2023
2023-02-26,regular,WAS,CHI,WAS,0.12962962962962965,0.36363636363636376,0.17908496732026144,0.3514246947082768,0.41379310344827586,0.31818181818181823,0.33333333333333326,0.2272727272727273,0.05,0,2023
2023-02-26,regular,DAL,DAL,LAL,0.37037037037037046,0.3588516746411483,0.4326797385620915,0.6119402985074627,0.3793103448275862,0.4772727272727273,0.30952380952380953,0.2272727272727273,0.25,0,2023
2023-02-26,regular,LAL,DAL,LAL,0.39814814814814814,0.39234449760765533,0.12941176470588237,0.66078697421981,0.5862068965517241,0.5227272727272727,0.40476190476190477,0.4090909090909091,0.2,1,2023
2023-02-26,regular,CLE,CLE,TOR,0.462962962962963,0.6100478468899522,0.5529411764705883,0.8059701492537312,0.27586206896551724,0.4772727272727273,0.5476190476190476,0.3181818181818182,0.25,1,2023
2023-02-26,regular,TOR,CLE,TOR,0.2314814814814815,0.2822966507177034,0.36993464052287583,0.7286295793758479,0.4482758620689655,0.31818181818181823,0.26190476190476186,0.18181818181818182,0.2,0,2023
2023-02-26,regular,OKC,OKC,SAC,0.4351851851851851,0.4976076555023923,0.4222222222222223,0.6458616010854816,0.3103448275862069,0.2727272727272727,0.38095238095238093,0.4545454545454546,0.0,0,2023
2023-02-26,regular,SAC,OKC,SAC,0.5185185185185186,0.6220095693779903,0.44705882352941184,0.5481682496607869,0.4482758620689655,0.4318181818181819,0.5714285714285714,0.3181818181818182,0.05,1,2023
2023-02-26,regular,GSW,GSW,MIN,0.37962962962962976,0.3827751196172249,0.36601307189542487,0.6295793758480326,0.5517241379310345,0.5454545454545455,0.3571428571428571,0.5,0.25,1,2023
2023-02-26,regular,MIN,GSW,MIN,0.33333333333333337,0.36602870813397126,0.39346405228758163,0.3541383989145182,0.3448275862068966,0.38636363636363635,0.4285714285714286,0.5,0.4,0,2023
2023-02-26,regular,HOU,POR,HOU,0.42592592592592604,0.4330143540669855,0.25098039215686274,0.5658073270013568,0.6206896551724138,0.31818181818181823,0.38095238095238093,0.3181818181818182,0.1,0,2023
2023-02-26,regular,POR,POR,HOU,0.5833333333333333,0.6602870813397128,0.5699346405228758,0.6892808683853457,0.20689655172413793,0.34090909090909094,0.2857142857142857,0.3181818181818182,0.35000000000000003,1,2023
2023-02-26,regular,DEN,DEN,LAC,0.6111111111111112,0.5765550239234449,0.3346405228758169,0.6499321573948438,0.3793103448275862,0.5227272727272727,0.6428571428571428,0.4545454545454546,0.15000000000000002,1,2023
2023-02-26,regular,LAC,DEN,LAC,0.5185185185185186,0.5263157894736841,0.322875816993464,0.7734056987788329,0.20689655172413793,0.36363636363636365,0.38095238095238093,0.5,0.25,0,2023
2023-02-27,regular,CHA,CHA,DET,0.4537037037037037,0.595693779904306,0.5529411764705883,0.7530529172320215,0.24137931034482757,0.5227272727272727,0.38095238095238093,0.36363636363636365,0.15000000000000002,1,2023
2023-02-27,regular,DET,CHA,DET,0.35185185185185186,0.44976076555023936,0.049673202614379075,0.5983717774762551,0.3448275862068966,0.2954545454545454,0.23809523809523808,0.5454545454545454,0.15000000000000002,0,2023
2023-02-27,regular,MIA,PHI,MIA,0.3055555555555556,0.38995215311004783,0.42875816993464055,0.6295793758480326,0.41379310344827586,0.20454545454545459,0.30952380952380953,0.4545454545454546,0.15000000000000002,1,2023
2023-02-27,regular,PHI,PHI,MIA,0.2870370370370371,0.4043062200956937,0.3830065359477124,0.8548168249660786,0.3103448275862069,0.31818181818181823,0.2857142857142857,0.3181818181818182,0.15000000000000002,0,2023
2023-02-27,regular,BOS,NYK,BOS,0.2407407407407408,0.40909090909090917,0.17908496732026144,0.7096336499321572,0.24137931034482757,0.2727272727272727,0.30952380952380953,0.2272727272727273,0.4,0,2023
2023-02-27,regular,NYK,NYK,BOS,0.37962962962962976,0.49043062200956933,0.40522875816993476,0.5603799185888736,0.24137931034482757,0.4772727272727273,0.2857142857142857,0.2727272727272727,0.15000000000000002,1,2023
2023-02-27,regular,NOP,NOP,ORL,0.2314814814814815,0.4258373205741628,0.18954248366013074,0.7639077340569875,0.3103448275862069,0.2954545454545454,0.3571428571428571,0.4090909090909091,0.1,0,2023
2023-02-27,regular,ORL,NOP,ORL,0.3055555555555556,0.44736842105263164,0.2457516339869281,0.6865671641791045,0.3793103448275862,0.36363636363636365,0.30952380952380953,0.4090909090909091,0.05,1,2023
2023-02-28,regular,ATL,ATL,WAS,0.4444444444444444,0.46172248803827753,0.38431372549019616,0.8575305291723201,0.4482758620689655,0.2954545454545454,0.30952380952380953,0.18181818181818182,0.35000000000000003,0,2023
2023-02-28,regular,WAS,ATL,WAS,0.4722222222222223,0.5406698564593302,0.273202614379085,0.7964721845318858,0.5517241379310345,0.36363636363636365,0.26190476190476186,0.2727272727272727,0.25,1,2023
2023-02-28,regular,BKN,BKN,MIL,0.33333333333333337,0.39473684210526305,0.3346405228758169,0.7286295793758479,0.10344827586206896,0.4318181818181819,0.40476190476190477,0.5454545454545454,0.30000000000000004,0,2023
2023-02-28,regular,MIL,BKN,MIL,0.462962962962963,0.5287081339712918,0.39346405228758163,0.09497964721845314,0.3793103448275862,0.6363636363636364,0.5714285714285714,0.4545454545454546,0.15000000000000002,1,2023
2023-02-28,regular,CHI,TOR,CHI,0.2777777777777778,0.6028708133971292,0.4222222222222223,0.7611940298507462,0.20689655172413793,0.2954545454545454,0.47619047619047616,0.2727272727272727,0.35000000000000003,0,2023
2023-02-28,regular,TOR,TOR,CHI,0.33333333333333337,0.32296650717703346,0.36601307189542487,0.5712347354138398,0.6551724137931034,0.2727272727272727,0.4285714285714286,0.5,0.30000000000000004,1,2023
2023-02-28,regular,DEN,HOU,DEN,0.6018518518518519,0.7344497607655502,0.4640522875816995,0.5766621438263229,0.3793103448275862,0.36363636363636365,0.7619047619047619,0.36363636363636365,0.25,1,2023
2023-02-28,regular,HOU,HOU,DEN,0.40740740740740744,0.5406698564593302,0.2784313725490196,0.5929443690637719,0.3448275862068966,0.31818181818181823,0.5952380952380952,0.2272727272727273,0.30000000000000004,0,2023
